date,index_name,open,high,low,close
2023-12-29,NIFTY MIDCAP150 QUALITY 50,20385.35,20495.25,20298.55,20473.0
2024-01-01,NIFTY MIDCAP150 QUALITY 50,20546.25,20597.55,20490.55,20545.85
2024-01-02,NIFTY MIDCAP150 QUALITY 50,20571.05,20598.15,20310.5,20517.15
2024-01-03,NIFTY MIDCAP150 QUALITY 50,20521.1,20533.35,20368.5,20406.1
2024-01-04,NIFTY MIDCAP150 QUALITY 50,20479.0,20578.25,20469.95,20544.35
2024-01-05,NIFTY MIDCAP150 QUALITY 50,20610.85,20718.1,20554.65,20686.95
2024-01-08,NIFTY MIDCAP150 QUALITY 50,20726.8,20755.75,20452.05,20473.95
2024-01-09,NIFTY MIDCAP150 QUALITY 50,20635.5,20679.4,20412.8,20453.6
2024-01-10,NIFTY MIDCAP150 QUALITY 50,20468.35,20570.8,20364.95,20557.0
2024-01-11,NIFTY MIDCAP150 QUALITY 50,20594.55,20647.85,20535.15,20590.9
2024-01-12,NIFTY MIDCAP150 QUALITY 50,20698.65,20742.55,20646.9,20719.25
2024-01-15,NIFTY MIDCAP150 QUALITY 50,20833.25,20876.55,20706.1,20839.65
2024-01-16,NIFTY MIDCAP150 QUALITY 50,20885.3,20914.25,20638.3,20756.9
2024-01-17,NIFTY MIDCAP150 QUALITY 50,20623.9,20713.0,20514.95,20603.6
2024-01-18,NIFTY MIDCAP150 QUALITY 50,20619.5,20654.15,20158.9,20626.0
2024-01-19,NIFTY MIDCAP150 QUALITY 50,20767.05,20851.75,20710.1,20823.3
2024-01-20,NIFTY MIDCAP150 QUALITY 50,20941.6,20960.1,20753.05,20796.0
2024-01-23,NIFTY MIDCAP150 QUALITY 50,20960.45,20960.7,20344.15,20435.7
2024-01-24,NIFTY MIDCAP150 QUALITY 50,20467.85,20752.1,20296.65,20728.3
2024-01-25,NIFTY MIDCAP150 QUALITY 50,20793.45,20802.6,20506.75,20531.55
2024-01-29,NIFTY MIDCAP150 QUALITY 50,20582.75,20775.8,20544.75,20760.5
2024-01-30,NIFTY MIDCAP150 QUALITY 50,20845.15,20895.05,20541.95,20581.65
2024-01-31,NIFTY MIDCAP150 QUALITY 50,20571.7,20868.95,20571.05,20853.05
2024-02-01,NIFTY MIDCAP150 QUALITY 50,20937.85,20937.85,20673.5,20786.55
2024-02-02,NIFTY MIDCAP150 QUALITY 50,20862.7,20999.7,20852.15,20924.2
2024-02-05,NIFTY MIDCAP150 QUALITY 50,20995.75,21043.8,20838.8,20858.25
2024-02-06,NIFTY MIDCAP150 QUALITY 50,20947.9,21103.9,20875.1,21091.35
2024-02-07,NIFTY MIDCAP150 QUALITY 50,21171.25,21192.7,20998.8,21054.15
2024-02-08,NIFTY MIDCAP150 QUALITY 50,21110.9,21128.2,20876.85,20898.25
2024-02-09,NIFTY MIDCAP150 QUALITY 50,20984.95,20986.7,20484.0,20699.4
2024-02-12,NIFTY MIDCAP150 QUALITY 50,20778.55,20822.05,20506.7,20547.95
2024-02-13,NIFTY MIDCAP150 QUALITY 50,20551.2,20617.85,20304.6,20607.05
2024-02-14,NIFTY MIDCAP150 QUALITY 50,20454.15,20703.0,20362.8,20659.1
2024-02-15,NIFTY MIDCAP150 QUALITY 50,20790.8,20854.8,20689.1,20807.4
2024-02-16,NIFTY MIDCAP150 QUALITY 50,20896.55,20943.1,20821.4,20923.95
2024-02-19,NIFTY MIDCAP150 QUALITY 50,21020.65,21091.2,20942.1,21011.45
2024-02-20,NIFTY MIDCAP150 QUALITY 50,21040.95,21068.9,20871.8,20939.1
2024-02-21,NIFTY MIDCAP150 QUALITY 50,21013.65,21015.45,20700.95,20742.8
