date,index_name,open,high,low,close
2005-06-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1032.06
2005-06-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1019.34
2005-06-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1014.29
2005-06-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1016.56
2005-06-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1019.3
2005-06-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1022.59
2005-06-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1027.28
2005-06-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1027.63
2005-06-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1011.83
2005-06-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1020.56
2005-06-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1022.34
2005-07-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1035.28
2005-07-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1053.39
2005-07-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1054.76
2005-07-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1071.86
2005-07-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1065.16
2005-07-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1088.61
2005-07-11,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1107.71
2005-07-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1105.76
2005-07-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1116.82
2005-07-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1111.55
2005-07-15,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1127.13
2005-07-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1144.57
2005-07-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1149.66
2005-07-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1156.34
2005-07-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1155.75
2005-07-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1167.81
2005-07-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1182.34
